93;63;197;1;231411.18001;22985.03;0.335;1
99;139;630;3.26280416;1;15.91;0.65;1
122;108;622;1;1.0661;185032.98;0.794;1
40;161;550;1;3.15277173;328243.1;0.83;1
122;64;622;1;72.467;5012490.01;0.794;1
122;51;622;1;72.467;13727863.52;0.794;1
63;160;704;392.15686275;1;31.81;0.209;1
122;52;622;1;72.467;10887246.07;0.794;1
163;89;454;1.01522843;1;94523.79;0.1730;1
160;163;362;1;3.4889779912555;705.3;0.3075;1
63;139;704;7937.76789967;1;1.39;0.209;1
93;6;630;1;228648.846223;279088.31;0.65;1
122;105;622;1;72.467;11606853.37;0.794;1
121;63;611;1.01499997;1;87393.72;0.82;1
63;161;704;26.83843264;1;263.17;0.209;1
184;143;473;1;11.632591;16000;0.1275;1
122;42;622;1;72.467;24820946.84;0.794;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
139;66;272;1;31287.1747;3585;0.194;1
121;108;625;68.5861;1;12968.14;0.1874;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
63;99;704;2394.06272444;1;17.35;0.209;1
153;93;498;2995;1;0;1.1;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
63;93;704;304228.78004259;1;0.22;0.209;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
122;71;622;1;71.6576;30254036.59;0.794;1
6;88;474;70.4999859;1;354.03;0.223;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
139;59;197;1;6003.23;42446.03;0.335;1
63;108;704;71.63529041;1;920.35;0.209;1
88;105;488;1;67.1514;1379111.24;0.3014;1
143;93;471;3697.27999692;1;46.92;0.131;1
44;59;293;1;49.97;255651.09;0.197;1
63;117;704;1.05263158;1;6316.19;0.209;1
122;59;622;1;71.6576;30254036.59;0.794;1
184;63;473;1;784.421535;1300000;0.1275;1
163;91;519;1;63.85266916;1997560;0.1369;1
63;104;704;66.62078715;1;2191.57;0.209;1
163;91;519;1;63.85266916;1997560;0.1369;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
6;182;327;7.70947;1;21;0.919;1
163;91;519;1;63.85266916;1997560;0.1369;1
89;139;539;90.080321;1;16374.28;0.3413;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
6;162;704;4038.77221325;1;1.36;0.209;1
148;162;494;55.7;1;0;2.773;1
148;93;497;3450;1;0;26.21;1
93;62;583;1;210000;8783750.89;0.1219;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
6;160;704;298.50746269;1;31.81;0.209;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
40;93;170;3839.5169;1;3.8;0.402;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
93;52;583;1;209000;7563943.53;0.1219;1
6;161;704;26.83843264;1;263.17;0.209;1
6;99;704;2681.32457434;1;17.35;0.209;1
6;88;704;70.12716158;1;3.67;0.209;1
6;108;704;68.53990805;1;920.35;0.209;1
6;117;704;1.02040816;1;6316.19;0.209;1
6;139;704;7055.66923023;1;1.39;0.209;1
88;51;488;1;66.9952;1845150.84;0.3014;1
6;93;704;304228.78004259;1;0.22;0.209;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
6;130;704;1.11111111;1;42416.13;0.209;1
6;129;704;74.02313519;1;769.47;0.209;1
125;144;273;1;57.98569231;3433.1;0.916;1
6;112;704;1;1;273.95;0.209;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
108;40;588;1.0349;1;250;0.1756;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
160;168;362;1;12.460414406196;1000;0.3075;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
122;6;622;1;72.7544;19489806.35;0.794;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
42;88;755;70.01;1;197.85;0.55;1
122;63;622;1;73.8738;28302424.55;0.794;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
122;40;622;1;1.0607;223710.82;0.794;1
40;121;79;1;63.389;582341.99;0.900;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;91;659;1;4435.908158;48438455.23;0.1072;1
140;63;659;1;4423.709185;9049267.01;0.1072;1
162;148;494;1;55.46023009;0;2.773;1
40;6;659;1;62.789373;5300046.53;0.1072;1
40;105;659;1;62.829422;6586964.07;0.1072;1
6;104;704;66.62078715;1;2191.57;0.209;1
59;130;704;1.11111111;1;42416.13;0.209;1
59;129;704;74.02313519;1;769.47;0.209;1
99;6;659;1;1821.749797;5300046.53;0.1072;1
99;105;659;1;1823.052908;6586964.07;0.1072;1
129;6;659;1;62.148597;5300046.53;0.1072;1
129;105;659;1;62.148597;6586964.07;0.1072;1
130;6;659;1.05097215;1;5300046.53;0.1072;1
130;105;659;1.05185653;1;6586964.07;0.1072;1
139;6;659;1;5865.165901;5300046.53;0.1072;1
139;105;659;1;5860.974359;6586964.07;0.1072;1
93;6;659;1;223073.303291;5300046.53;0.1072;1
153;99;494;25.97135302;1;0;2.773;1
108;130;397;1;63.7835;2020785.99;0.213;1
93;105;659;1;223050.524439;6586964.07;0.1072;1
59;117;704;1.05042017;1;6316.19;0.209;1
88;6;659;1;64.137673;5300046.53;0.1072;1
88;105;659;1;64.117649;6586964.07;0.1072;1
121;6;659;1.07353731;1;5300046.53;0.1072;1
121;105;659;1.07469103;1;6586964.07;0.1072;1
162;93;745;66.20324396;1;7.46;0.77;1
184;52;473;1;768.828983;500000;0.1275;1
162;63;522;1;3529.00298284;673574.01;0.6325;1
56;63;380;1;2.3;1453722.55;0.239;1
59;108;704;68.46946775;1;920.35;0.209;1
122;120;622;1.1111;1;158093.76;0.794;1
160;181;362;1;112.65522474995;1000;0.3075;1
59;99;704;2681.32457434;1;17.35;0.209;1
140;59;745;1;4090;3514871.37;0.77;1
125;87;273;1;1.108;642.28;0.916;1
140;51;745;1;4090;227800;0.77;1
93;52;630;1;227929.5604;82371.32;0.65;1
140;79;745;1;4090;291044.61;0.77;1
140;95;745;1;4090;250081.22;0.77;1
140;105;745;1;4090;4435245.62;0.77;1
122;93;622;3562.9419;1;104.89;0.794;1
140;42;745;1;4090;49923.51;0.77;1
163;60;644;1;27.4001;28138.64;0.908;1
140;64;745;1;4090;5294335.9;0.77;1
59;162;704;3996.80255795;1;1.36;0.209;1
140;52;745;1;4090;4809823.2;0.77;1
140;1;745;1;59.33765;44900.58;0.77;1
93;41;622;1;3013.3581;10608.09;0.794;1
41;88;474;1.01010101;1;354.03;0.223;1
140;53;745;1;4090;600000;0.77;1
140;63;745;1;4090;1286184.7;0.77;1
140;40;745;1;64.22428;81120.88;0.77;1
89;139;539;90.080321;1;16374.28;0.3413;1
184;105;473;1;772.118567;20000;0.1275;1
140;145;745;1;60.03574;48267;0.77;1
140;93;745;53.05602716;1;7.46;0.77;1
140;88;745;1;67.01664;1600.14;0.77;1
59;160;704;304.87804878;1;31.81;0.209;1
93;120;622;1;2877.0756;158093.76;0.794;1
120;140;622;66.9366;1;654.7;0.794;1
120;145;622;1;1.0725;146172.18;0.794;1
140;71;745;1;4090;3659405.08;0.77;1
93;45;357;1;3194.4201083403;56522.85;1.256;1
140;163;745;1;66.31855;191131.01;0.77;1
120;139;622;88.4861;1;798.27;0.794;1
139;6;412;1;6085.91354;2192649.64;0.5825;1
149;63;745;1;2580;1286184.7;0.77;1
59;161;704;26.83843264;1;263.17;0.209;1
149;40;745;1;39.88936;81120.88;0.77;1
66;41;658;470;1;361.7;0.102;1
149;59;745;1;2580;3514871.37;0.77;1
184;42;473;1;768.317186;500000;0.1275;1
59;88;704;70.12716158;1;3.67;0.209;1
156;130;397;1;64.9403;2020785.99;0.213;1
149;145;745;1;37.28788;48267;0.77;1
88;52;488;1;66.6222;1558158.42;0.3014;1
149;88;745;1;41.62368;1600.14;0.77;1
59;93;704;304228.78004259;1;0.22;0.209;1
59;139;704;7839.44810285;1;1.39;0.209;1
59;112;704;1.25;1;273.95;0.209;1
149;51;745;1;2580;227800;0.77;1
149;79;745;1;2580;291044.61;0.77;1
120;99;622;27.5661;1;1305.51;0.794;1
40;171;120;1.157;1;7737.66;0.410;1
108;59;488;1;63.9299;2280624.48;0.3014;1
149;95;745;1;2580;250081.22;0.77;1
149;53;745;1;2580;600000;0.77;1
149;71;745;1;2580;3659405.08;0.77;1
89;139;539;90.080321;1;16374.28;0.3413;1
184;116;473;1;11.408534;16000;0.1275;1
149;163;745;1;41.1901;191131.01;0.77;1
160;48;362;1;2.8471900307681;100;0.3075;1
149;105;745;1;2580;4435245.62;0.77;1
120;117;622;1;75.3814;11712390.09;0.794;1
120;156;622;1;1.0833;223710.82;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
120;88;622;1;1.0547;192938.89;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
88;162;387;55.98170923;1;87.76;0.4795;1
89;99;659;27.982342;1;1180.97;0.1072;1
120;108;622;1;1.0547;185032.98;0.794;1
149;178;757;1;19.065954857143;836287.02;0.20;1
120;64;622;1;74.4014;5012490.01;0.794;1
120;51;622;1;74.4014;13727863.52;0.794;1
120;52;622;1;74.4014;10887246.07;0.794;1
139;178;757;1;40.829343033333;834289.33;0.20;1
120;105;622;1;74.4014;11606853.37;0.794;1
120;42;622;1;74.4014;24820946.84;0.794;1
120;71;622;1;73.12;30254036.59;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
89;99;659;27.982342;1;1180.97;0.1072;1
120;59;622;1;73.12;30254036.59;0.794;1
64;130;184;1.0194;1;1617469.12;0.5279;1
40;59;120;1;59.8524;6503.59;0.410;1
89;99;659;27.982342;1;1180.97;0.1072;1
52;130;184;1.0111;1;1617469.12;0.5279;1
89;99;659;27.982342;1;1180.97;0.1072;1
59;104;704;75.70544224;1;2191.57;0.209;1
120;6;622;1;73.5044;19489806.35;0.794;1
184;86;473;1;11.56815;16000;0.1275;1
120;63;622;1;75.0799;28302424.55;0.794;1
105;130;184;1.0071;1;1617469.12;0.5279;1
89;99;659;27.982342;1;1180.97;0.1072;1
51;130;184;1.0194;1;1617469.12;0.5279;1
42;130;184;1.0091;1;1617469.12;0.5279;1
89;99;659;27.982342;1;1180.97;0.1072;1
120;40;622;1;1.0833;223710.82;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
40;63;120;1;60.3024;6503.59;0.410;1
108;89;454;1.09986802;1;94523.79;0.1730;1
89;99;659;27.982342;1;1180.97;0.1072;1
120;122;622;1.0417;1;52333.47;0.794;1
121;156;625;68.3407;1;19754.83;0.1874;1
121;93;79;248447.20496895;1;9.58;0.900;1
93;121;79;1;217049.32224;582341.99;0.900;1
121;40;625;68.3407;1;19754.83;0.1874;1
120;41;622;1.0203;1;10608.09;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
59;88;625;70.1261;1;5641.99;0.1874;1
120;58;79;1;1.04162862;9039.98;0.900;1
120;45;79;1;1.00102454;6282.74;0.900;1
120;93;622;3256.4523;1;104.89;0.794;1
145;140;622;76.0766;1;654.7;0.794;1
117;140;622;5362.0113;1;654.7;0.794;1
156;140;622;75.9116;1;654.7;0.794;1
108;6;488;1;59.0009;278731.5;0.3014;1
88;140;622;70.5425;1;654.7;0.794;1
108;63;488;1;65.4388;5475524.62;0.3014;1
108;140;622;73.4628;1;654.7;0.794;1
64;140;622;5064.1218;1;654.7;0.794;1
108;105;488;1;64.8456;1379111.24;0.3014;1
105;162;704;3993.61022364;1;1.36;0.209;1
59;108;625;67.37;1;12968.14;0.1874;1
89;99;659;27.982342;1;1180.97;0.1072;1
89;99;659;27.982342;1;1180.97;0.1072;1
51;140;622;5064.1218;1;654.7;0.794;1
59;156;625;67.4105;1;19754.83;0.1874;1
93;42;630;1;227962.255158;204041.41;0.65;1
99;58;95;1;19.225038231065;5501.12;0.124;1
105;140;622;5064.1218;1;654.7;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
42;140;622;5064.1218;1;654.7;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
71;140;622;5064.1218;1;654.7;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
59;140;622;5064.1218;1;654.7;0.794;1
40;108;588;1.01010101;1;111.52;0.1756;1
122;120;443;1.12233446;1;32954.83;0.278;1
6;49;184;1.1246;1;576159.46;0.5279;1
122;88;443;1;1.0729235;27000;0.278;1
63;130;184;1.0085;1;1617469.12;0.5279;1
122;117;443;1;72.067941;36130.71;0.278;1
91;163;320;68.04026504;1;3061.67;0.2154;1
91;163;320;68.04026504;1;3061.67;0.2154;1
139;157;320;1;6017.95474684;3000000;0.2154;1
91;93;320;239290.80812726;1;28.56;0.2154;1
91;93;320;239290.80812726;1;28.56;0.2154;1
99;22;95;1;760.10263532;92739.86;0.124;1
143;130;320;1;65.76108374;305900;0.2154;1
89;99;659;27.982342;1;1180.97;0.1072;1
143;40;320;1.03;1;18876.81;0.2154;1
143;133;320;2.64725504;1;10593;0.2154;1
143;140;320;71.90327;1;1245.5;0.2154;1
143;139;320;95.197132;1;146.79;0.2154;1
125;1;273;1;1.05763636;2.32;0.916;1
89;99;659;27.982342;1;1180.97;0.1072;1
143;163;320;1.03092784;1;3061.67;0.2154;1
143;93;320;3622.407;1;28.56;0.2154;1
62;130;320;1.01522843;1;305900;0.2154;1
62;40;320;68.88342;1;18876.81;0.2154;1
62;133;320;177.04075773;1;10593;0.2154;1
89;99;659;27.982342;1;1180.97;0.1072;1
160;182;362;1;34.003498401454;5000;0.3075;1
6;130;184;1.0542;1;1617469.12;0.5279;1
89;99;659;27.982342;1;1180.97;0.1072;1
6;140;622;5064.1218;1;654.7;0.794;1
163;91;519;1;63.85266916;1997560;0.1369;1
117;130;184;1.071;1;1617469.12;0.5279;1
88;130;184;1;66.6218;1617469.12;0.5279;1
105;104;704;66.62078715;1;2191.57;0.209;1
62;140;320;4808.68266678;1;1245.5;0.2154;1
163;91;519;1;63.85266916;1997560;0.1369;1
41;161;550;1;3.40458064;297798.76;0.83;1
62;139;320;6366.50876343;1;146.79;0.2154;1
63;140;622;5064.1218;1;654.7;0.794;1
40;140;622;75.9116;1;654.7;0.794;1
105;99;586;1960.175;1;348.13;0.4471;1
89;99;659;27.982342;1;1180.97;0.1072;1
42;163;471;71.414475;1;132389.72;0.131;1
89;99;659;27.982342;1;1180.97;0.1072;1
62;163;320;68.88342;1;3061.67;0.2154;1
59;40;625;67.4105;1;19754.83;0.1874;1
40;130;184;1;66.1869;1617469.12;0.5279;1
163;117;619;1;67.84736805;2052.44;0.184;1
140;156;622;1;67.9788;223710.82;0.794;1
140;88;622;1;64.9044;192938.89;0.794;1
140;64;622;1;4498.4594;5012490.01;0.794;1
140;51;622;1;4498.4594;13727863.52;0.794;1
140;52;622;1;4498.4594;10887246.07;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
163;91;519;1;63.85266916;1997560;0.1369;1
122;108;443;1;1.09068311;12659.86;0.278;1
140;105;622;1;4498.4594;11606853.37;0.794;1
163;91;519;1;63.85266916;1997560;0.1369;1
140;71;622;1;4484.7863;30254036.59;0.794;1
184;101;473;1;11.227316;16000;0.1275;1
141;41;519;1.005;1;2621.04;0.1369;1
93;163;716;1;3319.22555;3688.47;0.39;1
62;93;320;242256.09977712;1;28.56;0.2154;1
108;51;488;1;64.293;1845150.84;0.3014;1
108;52;488;1;64.2489;1558158.42;0.3014;1
162;60;644;1;1475.8952;28138.64;0.908;1
184;78;473;1;11.046098;16000;0.1275;1
40;42;387;1;65.122804;123916.87;0.4795;1
89;99;659;27.982342;1;1180.97;0.1072;1
105;130;704;1.11111111;1;42416.13;0.209;1
141;41;519;1.005;1;2621.04;0.1369;1
140;59;622;1;4484.7863;30254036.59;0.794;1
1;68;342;1;27.1001;174365.82;0.565;1
93;40;630;1;3420.773583;2302.14;0.65;1
161;51;524;1;15;8418160.59;0.3197;1
161;64;524;1;15;9526142.78;0.3197;1
40;42;630;1;62.612451;203421.86;0.65;1
2;68;342;2.5674;1;174365.82;0.565;1
122;40;443;1;1.08999;102156.15;0.278;1
105;129;704;74.02313519;1;769.47;0.209;1
156;59;488;1;63.9423;2280624.48;0.3014;1
89;99;659;27.982342;1;1180.97;0.1072;1
89;99;659;27.982342;1;1180.97;0.1072;1
122;41;443;1.12233446;1;12569;0.278;1
42;137;702;5594.2319;1;1.93;0.570;1
140;63;622;1;4557.7096;28302424.55;0.794;1
89;99;659;27.982342;1;1180.97;0.1072;1
93;144;630;1;225360.6821;4081.4;0.65;1
89;99;659;27.982342;1;1180.97;0.1072;1
89;99;659;27.982342;1;1180.97;0.1072;1
140;40;622;1;67.9788;223710.82;0.794;1
99;5;204;1;12447.27;309380.38;0.19;1
89;129;659;1;1.001;31266.04;0.1072;1
63;145;622;72.4139;1;146172.18;0.794;1
117;145;622;74.0231;1;146172.18;0.794;1
88;145;622;1.0869;1;146172.18;0.794;1
140;139;320;1.35790881;1;146.79;0.2154;1
184;67;473;1;10.86488;16000;0.1275;1
42;84;342;2.8797;1;191027.16;0.565;1
108;49;184;1;60.3489;576159.46;0.5279;1
108;145;622;1.0711;1;146172.18;0.794;1
6;88;625;70.0599;1;5641.99;0.1874;1
172;130;473;1;5682.852972;500000;0.1275;1
160;180;362;1;2.9341351162868;100;0.3075;1
64;145;622;73.2118;1;146172.18;0.794;1
140;93;320;51.67065741;1;28.56;0.2154;1
59;88;567;78;1;246.72;0.285;1
51;145;622;73.2118;1;146172.18;0.794;1
140;40;320;1;67.71473;18876.81;0.2154;1
89;129;659;1;1.001;31266.04;0.1072;1
99;42;706;1;1884.81130884;1993453.44;0.537;1
52;145;622;73.2118;1;146172.18;0.794;1
160;173;362;1;53.823974332012;4000;0.3075;1
105;145;622;73.2118;1;146172.18;0.794;1
89;139;539;90.080321;1;16374.28;0.3413;1
89;129;659;1;1.001;31266.04;0.1072;1
140;141;320;1;58.33835553;62906;0.2154;1
117;60;644;2.5799;1;28138.64;0.908;1
42;145;622;73.2118;1;146172.18;0.794;1
71;145;622;73.0933;1;146172.18;0.794;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
42;49;184;1.0516;1;576159.46;0.5279;1
160;115;362;1;1613.15795053;50000;0.3075;1
59;145;622;73.0933;1;146172.18;0.794;1
42;52;702;1.0399;1;74980.6;0.570;1
172;121;473;1;5672.260993;180000;0.1275;1
140;141;320;1;58.33835553;62906;0.2154;1
140;89;320;1;66.1440275;43999.57;0.2154;1
140;89;320;1;66.1440275;43999.57;0.2154;1
93;49;184;1;220576.7046;576159.46;0.5279;1
89;129;659;1;1.001;31266.04;0.1072;1
6;145;622;72.4139;1;146172.18;0.794;1
145;139;622;100.819;1;798.27;0.794;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
105;108;704;68.11942698;1;920.35;0.209;1
88;129;387;1.010091;1;14068.57;0.4795;1
140;91;320;1;4452.22508538;6192989.31;0.2154;1
89;129;659;1;1.001;31266.04;0.1072;1
145;99;622;31.264;1;1305.51;0.794;1
63;60;201;2.59969999;1;22521.72;0.4464;1
145;117;622;1;65.9546;11712390.09;0.794;1
40;130;397;1;64.9403;2020785.99;0.213;1
145;88;622;1.0526;1;192938.89;0.794;1
59;117;567;1.1;1;3215.34;0.285;1
89;140;605;68.2838969;1;1407.31;0.393;1
99;98;204;1;1785.6018;25520.48;0.19;1
145;108;622;1.0134;1;185032.98;0.794;1
109;144;273;1;55.51733333;3433.1;0.916;1
89;129;659;1;1.001;31266.04;0.1072;1
42;117;702;1;1.00010001;563642;0.570;1
145;64;622;1;64.4396;5012490.01;0.794;1
145;51;622;1;64.4396;13727863.52;0.794;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
172;40;473;1;85.098556;13000;0.1275;1
89;129;659;1;1.001;31266.04;0.1072;1
40;139;614;95.7676;1;24.19;0.1565;1
129;162;661;63.6228;1;1.64;0.1485;1
145;52;622;1;64.4396;10887246.07;0.794;1
140;91;320;1;4452.22508538;6192989.31;0.2154;1
89;129;659;1;1.001;31266.04;0.1072;1
145;105;622;1;64.4396;11606853.37;0.794;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
145;42;622;1;64.4396;24820946.84;0.794;1
145;71;622;1;64.6222;30254036.59;0.794;1
145;59;622;1;64.6222;30254036.59;0.794;1
145;63;622;1;66.2877;28302424.55;0.794;1
6;162;522;3912.47624953;1;8.08;0.6325;1
140;64;320;1;4545.41660993;2741606.88;0.2154;1
56;1;161;28.25002401;1;1932.81;0.461;1
89;129;659;1;1.001;31266.04;0.1072;1
162;6;522;1;3495.84868596;806986.3;0.6325;1
156;162;522;58.10224945;1;8.08;0.6325;1
42;88;702;68.572;1;6654.07;0.570;1
162;156;522;1;53.78291939;1098.05;0.6325;1
40;162;522;58.08104425;1;8.08;0.6325;1
1;81;154;1.3684402105263;1;3818.15;0.40;1
162;40;522;1;52.68626858;1098.05;0.6325;1
163;91;519;1;63.85266916;1997560;0.1369;1
62;99;586;2022.242532;1;348.13;0.4471;1
163;91;519;1;63.85266916;1997560;0.1369;1
42;40;702;67.0955;1;12177.2;0.570;1
89;129;659;1;1.001;31266.04;0.1072;1
40;121;784;1;63.2827;34512;0.103;1
40;93;614;3624.5315;1;1.33;0.1565;1
163;91;519;1;63.85266916;1997560;0.1369;1
40;6;614;1;66.6014;1099568.39;0.1565;1
163;91;519;1;63.85266916;1997560;0.1369;1
145;93;622;3693.1445;1;104.89;0.794;1
42;137;614;5810.9482;1;1.87;0.1565;1
42;63;702;1.0192;1;80442.7;0.570;1
109;87;273;1.0585;1;642.28;0.916;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
139;156;622;1;89.8659;223710.82;0.794;1
163;91;519;1;63.85266916;1997560;0.1369;1
163;141;519;1.18116897;1;182433;0.1369;1
129;41;418;1.1398;1;17625.43;0.122;1
129;40;418;1.0049;1;19988.02;0.122;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
42;108;614;67.0453;1;4819.22;0.1565;1
129;121;397;1;66.4556;446977.22;0.213;1
42;88;614;68.4913;1;4880.22;0.1565;1
41;71;219;1;69.3509;16691.34;0.9539;1
1;171;154;1.2432460631579;1;4297.35;0.40;1
52;99;586;1964.8677;1;348.13;0.4471;1
93;56;716;1;90924.46414;88482;0.39;1
88;99;584;28.7773;1;94.46;0.3721;1
42;117;614;1;1.00010001;914031.86;0.1565;1
89;129;659;1;1.001;31266.04;0.1072;1
89;140;605;68.2838969;1;1407.31;0.393;1
182;140;120;694.4155742;1;0.03;0.410;1
64;19;633;349.4844;1;2868.17;0.1164;1
89;140;605;68.2838969;1;1407.31;0.393;1
161;143;471;4.15461827;1;81199.82;0.131;1
89;139;539;90.080321;1;16374.28;0.3413;1
89;129;659;1;1.001;31266.04;0.1072;1
140;105;471;1;3602.813544;7475380.3;0.131;1
172;59;473;1;5589.024461;1550000;0.1275;1
63;120;421;79.3487;1;665.49;0.1873;1
42;40;614;66.6188;1;23397.82;0.1565;1
40;120;421;1.2135;1;665.49;0.1873;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
89;129;659;1;1.001;31266.04;0.1072;1
117;120;421;79.1585;1;665.49;0.1873;1
63;161;546;21.4489;1;1626.38;0.9427;1
172;62;473;1;5406.195968;250000;0.1275;1
108;120;421;1.2135;1;665.49;0.1873;1
139;88;622;1;85.8016;192938.89;0.794;1
93;120;421;1;2556.8354;665.49;0.1873;1
161;176;606;1;19.76931292;1000000;0.694;1
105;99;473;1962.156846;1;361;0.1275;1
63;99;546;1972.8125;1;127.17;0.9427;1
89;129;659;1;1.001;31266.04;0.1072;1
99;53;326;1;1753.411613365;3650002;0.111;1
122;82;764;1;1.0207;2188.98;0.99;1
160;162;362;15.120220434086;1;13.22;0.3075;1
63;139;546;6295.5446;1;138.16;0.9427;1
62;93;471;246773.82839031;1;46.92;0.131;1
63;93;546;239195.3463;1;16.57;0.9427;1
3;51;688;1;73.0002;12571.78;0.22;1
172;143;473;1;82.537656;16000;0.1275;1
63;6;546;1.0298;1;1178346.06;0.9427;1
6;120;421;80.7678;1;665.49;0.1873;1
122;79;764;1;70.8593;2175292.37;0.99;1
89;130;659;1;65.833059;99842.87;0.1072;1
139;64;622;1;5946.8226;5012490.01;0.794;1
139;111;337;1;31287.1747;3928323.46;0.3208;1
160;140;362;18.92159595826;1;10.58;0.3075;1
89;130;659;1;65.833059;99842.87;0.1072;1
139;51;622;1;5928.7471;13727863.52;0.794;1
121;120;421;79.1585;1;665.49;0.1873;1
122;64;764;1;72.3669;2172935;0.99;1
139;75;337;1;31287.1747;19066016.92;0.3208;1
122;156;764;1;1.0701;14172.06;0.99;1
42;6;702;1;1.0063;1012789.2;0.570;1
3;42;688;1;70.0229;127464.56;0.22;1
89;130;659;1;65.833059;99842.87;0.1072;1
129;89;454;1.07526882;1;94523.79;0.1730;1
105;173;473;4.68272;1;156414;0.1275;1
99;137;702;2.9403;1;1.93;0.570;1
139;90;337;1;31287.1747;14085880.04;0.3208;1
139;103;337;1;31287.1747;2413132.05;0.3208;1
121;71;219;1.0244;1;16691.34;0.9539;1
63;42;184;1.0314;1;8545952.16;0.5279;1
172;63;473;1;5688.804208;1300000;0.1275;1
89;130;659;1;65.833059;99842.87;0.1072;1
109;5;273;1;437.92;5730.65;0.916;1
40;130;608;1;66.32074059;421280.12;0.852;1
89;130;659;1;65.833059;99842.87;0.1072;1
89;130;659;1;65.833059;99842.87;0.1072;1
1;51;688;1;64.7231;12571.78;0.22;1
139;52;622;1;5928.7471;10887246.07;0.794;1
139;6;337;1;3000;46346.78;0.3208;1
131;56;448;1;28.8652;17345.5;0.1073;1
130;6;271;1.05;1;166646.33;0.976;1
42;99;586;1951.053775;1;348.13;0.4471;1
89;130;659;1;65.833059;99842.87;0.1072;1
172;52;473;1;5644.469877;500000;0.1275;1
122;99;764;27.5658;1;113;0.99;1
122;140;764;68.4571;1;41.95;0.99;1
89;130;659;1;65.833059;99842.87;0.1072;1
139;105;622;1;5928.7471;11606853.37;0.794;1
89;130;659;1;65.833059;99842.87;0.1072;1
1;42;688;1;64.0801;127464.56;0.22;1
139;42;337;1;3000;533396.93;0.3208;1
139;71;622;1;5928.7471;30254036.59;0.794;1
160;99;362;7.8164001596991;1;25.6;0.3075;1
89;130;659;1;65.833059;99842.87;0.1072;1
56;168;626;8.43;1;17476.62;0.154;1
160;161;362;1;11.911799340496;2382.42;0.3075;1
139;59;622;1;5928.7471;30254036.59;0.794;1
122;139;764;93.69;1;74.8;0.99;1
89;130;659;1;65.833059;99842.87;0.1072;1
149;79;430;1;2700.2469;447507.23;0.1206;1
2;105;688;1.0224;1;28554.05;0.22;1
89;130;659;1;65.833059;99842.87;0.1072;1
44;139;293;121.05262521;1;24.92;0.197;1
89;130;659;1;65.833059;99842.87;0.1072;1
89;130;659;1;65.833059;99842.87;0.1072;1
89;130;659;1;65.833059;99842.87;0.1072;1
63;105;752;1.06;1;135708.76;0.135;1
88;120;421;1.1568;1;665.49;0.1873;1
89;130;659;1;65.833059;99842.87;0.1072;1
139;114;337;1;31287.1747;10798516.01;0.3208;1
89;130;659;1;65.833059;99842.87;0.1072;1
